Benchmark, twise, seed, approx combinations, approx coverage
XSEngine.cnf,3,1,2324863272,0.9991718754675969609058134295
XSEngine.cnf,3,2,2324664484,0.9990864410331626366043262731
XSEngine.cnf,3,3,2324836069,0.9991601842542444601312528166
XSEngine.cnf,3,4,2323716580,0.9986790540573993423276250563
XSEngine.cnf,3,5,2325283865,0.9993526365048931546445470933
XSEngine.cnf,3,6,2326487055,0.9998697394344816341116493916
XSEngine.cnf,3,7,2324509639,0.9990198922726741617141730509
XSEngine.cnf,3,8,2323950941,0.9987797769354828417220594863
XSEngine.cnf,3,9,2324974175,0.9992195389839162048642406489
XSEngine.cnf,3,10,2325848841,0.9995954499796952896152546192
aaed2000.cnf,3,1,2442201292,0.9978854531596231991752356470
aaed2000.cnf,3,2,2440567017,0.9972176870527488100498071979
aaed2000.cnf,3,3,2441419586,0.9975660474461781845811910883
aaed2000.cnf,3,4,2440854897,0.9973353150571220025305269923
aaed2000.cnf,3,5,2441716325,0.9976872952452253457717437875
aaed2000.cnf,3,6,2441758399,0.9977044867161715653786418166
aaed2000.cnf,3,7,2442008634,0.9978067329426351120661953728
aaed2000.cnf,3,8,2442236724,0.9978999307039157896850899743
aaed2000.cnf,3,9,2442048494,0.9978230197713634553074121680
aaed2000.cnf,3,10,2441229142,0.9974882318714079738378320480
adder.cnf,3,1,2400488961,0.9975096596611870659722222222
adder.cnf,3,2,2398714964,0.9967724852052908837145969499
adder.cnf,3,3,2398366193,0.9966275553817582805691721133
adder.cnf,3,4,2399976568,0.9972967376376548883442265795
adder.cnf,3,5,2399535222,0.9971133387945835886437908497
adder.cnf,3,6,2399145546,0.9969514111288232741013071895
adder.cnf,3,7,2400114355,0.9973539942489989702478213508
adder.cnf,3,8,2400661193,0.9975812296981645305691721133
adder.cnf,3,9,2399950733,0.9972860020489993957652505447
adder.cnf,3,10,2399617033,0.9971473348945833758850762527
adderII.cnf,3,1,2423302550,0.9965680909084831655616645106
adderII.cnf,3,2,2421196623,0.9957020415371479068968305304
adderII.cnf,3,3,2421155330,0.9956850600479079917259594653
adderII.cnf,3,4,2422698373,0.9963196268776667020402112980
adderII.cnf,3,5,2422087676,0.9960684815374311058106942648
adderII.cnf,3,6,2421631283,0.9958807927567982478304225959
adderII.cnf,3,7,2422952649,0.9964241963000377738923027167
adderII.cnf,3,8,2422791824,0.9963580580197721269943941354
adderII.cnf,3,9,2423313416,0.9965725594833525361147046141
adderII.cnf,3,10,2421942064,0.9960085995087288432514014661
aeb.cnf,3,1,2031350072,1.000643797157224544808884298
aeb.cnf,3,2,2032737101,1.001327048155887067810563017
aeb.cnf,3,3,2033218735,1.001564301242513104903796488
aeb.cnf,3,4,2032791238,1.001353716062120169647469008
aeb.cnf,3,5,2032867777,1.001391419201843009507360537
aeb.cnf,3,6,2032234933,1.001079680013262535914901860
aeb.cnf,3,7,2032173329,1.001049333860066311418517562
aeb.cnf,3,8,2031239931,1.000589541659867467959065083
aeb.cnf,3,9,2031686095,1.000809322211368024841813017
aeb.cnf,3,10,2033608895,1.001756494202889686773631198
aim711.cnf,3,1,2336346555,1.000275512335677740951178451
aim711.cnf,3,2,2338235140,1.001084084730223239337822671
aim711.cnf,3,3,2337343661,1.000702409926220757926487093
aim711.cnf,3,4,2339160420,1.001480230980047874579124579
aim711.cnf,3,5,2337620400,1.000820892025726010101010101
aim711.cnf,3,6,2337354223,1.000706931905179178942199776
aim711.cnf,3,7,2337311973,1.000688843133072259048821549
aim711.cnf,3,8,2338095715,1.001024391782270403689674523
aim711.cnf,3,9,2338456954,1.001179051425989495650953984
aim711.cnf,3,10,2337707013,1.000857974222613504840067340
aki3068net.cnf,3,1,2035205130,1.000991676688624633348375451
aki3068net.cnf,3,2,2033588467,1.000196540029839549622872615
aki3068net.cnf,3,3,2035580329,1.001176213898444802813950490
aki3068net.cnf,3,4,2034993622,1.000887648969535178410263022
aki3068net.cnf,3,5,2033345691,1.000077133513160929844636411
aki3068net.cnf,3,6,2032514369,0.9996682575770786830357142857
aki3068net.cnf,3,7,2035254789,1.001016100882992048494713770
aki3068net.cnf,3,8,2034482322,1.000636172085585454003352243
aki3068net.cnf,3,9,2035216166,1.000997104615265097182826199
aki3068net.cnf,3,10,2034583478,1.000685924472976062886797318
am31_sim.cnf,3,1,1806870157,1.000096147308083931097649449
am31_sim.cnf,3,2,1806469970,0.9998746452397962538087637841
am31_sim.cnf,3,3,1806754400,1.000032076224018789901334881
am31_sim.cnf,3,4,1806989221,1.000162048804780735363464887
am31_sim.cnf,3,5,1807486975,1.000437553857414790245937319
am31_sim.cnf,3,6,1807007411,1.000172116904499498966192687
am31_sim.cnf,3,7,1807124822,1.000237103471628677270748694
am31_sim.cnf,3,8,1806484853,0.9998828829268833543419907139
am31_sim.cnf,3,9,1806339330,0.9998023364686440120792222867
am31_sim.cnf,3,10,1806304603,0.9997831151987741108350261172
asb.cnf,3,1,2132923641,0.9971149486653945025275735294
asb.cnf,3,2,2134332415,0.9977735327739341586243872549
asb.cnf,3,3,2133786076,0.9975181261698404947916666667
asb.cnf,3,4,2133922661,0.9975819779377357632506127451
asb.cnf,3,5,2132545106,0.9969379883186489928002450980
asb.cnf,3,6,2133456321,0.9973639698589549345128676471
asb.cnf,3,7,2133003640,0.9971523471907073376225490196
asb.cnf,3,8,2133788027,0.9975190382377774107689950980
asb.cnf,3,9,2133309980,0.9972955572838876761642156863
asb.cnf,3,10,2134751926,0.9979696488847919538909313725
asb2305.cnf,3,1,2170054294,1.001463849695087084895959352
asb2305.cnf,3,2,2170034254,1.001454601384755228496249698
asb2305.cnf,3,3,2168691553,1.000834954901177687590733124
asb2305.cnf,3,4,2169591363,1.001250210495973481354343092
asb2305.cnf,3,5,2168322812,1.000664783683608872187273167
asb2305.cnf,3,6,2169306791,1.001118882643290994359424147
asb2305.cnf,3,7,2170435060,1.001639570360347545669005565
asb2305.cnf,3,8,2169427033,1.001174373428267195817203000
asb2305.cnf,3,9,2168869912,1.000917266247608804137430438
asb2305.cnf,3,10,2167968098,1.000501085821779824733849504
assabet.cnf,3,1,2283143158,1.000172251016654495148139642
assabet.cnf,3,2,2283597387,1.000371234264732995162494258
assabet.cnf,3,3,2283639838,1.000389830694868852635507579
assabet.cnf,3,4,2283463665,1.000312654918413070237138264
assabet.cnf,3,5,2283070991,1.000140636954003098802824989
assabet.cnf,3,6,2282716523,0.9999853558205222119746210381
assabet.cnf,3,7,2284219297,1.000643673214717474233463482
assabet.cnf,3,8,2282508512,0.9998942328309815686724850712
assabet.cnf,3,9,2283204712,1.000199215862254894924207625
assabet.cnf,3,10,2284068596,1.000577655909638586644464860
at91sam7sek.cnf,3,1,2440486343,1.000184419793431011965513537
at91sam7sek.cnf,3,2,2440106053,1.000028565558026571564782982
at91sam7sek.cnf,3,3,2442337694,1.000943158899298234717447357
at91sam7sek.cnf,3,4,2441383554,1.000552123741474487671895144
at91sam7sek.cnf,3,5,2439655171,0.9998437806061013963123119897
at91sam7sek.cnf,3,6,2440162983,1.000051897177636802683175763
at91sam7sek.cnf,3,7,2441041976,1.000412134843473020519982810
at91sam7sek.cnf,3,8,2440552382,1.000211484554144872018693597
at91sam7sek.cnf,3,9,2440914454,1.000359872507342054549849592
at91sam7sek.cnf,3,10,2441608995,1.000644516217437075298130640
at91sam7xek.cnf,3,1,2615208074,0.9956314460008206243762475050
at91sam7xek.cnf,3,2,2616497242,0.9961222429713327251746506986
at91sam7xek.cnf,3,3,2617111818,0.9963562171616240175898203593
at91sam7xek.cnf,3,4,2618192126,0.9967674993945215038672654691
at91sam7xek.cnf,3,5,2618312160,0.9968131973357971556886227545
at91sam7xek.cnf,3,6,2617095013,0.9963498193584754319486027944
at91sam7xek.cnf,3,7,2618321763,0.9968168532776975346182634731
at91sam7xek.cnf,3,8,2617010989,0.9963178307234408136851297405
at91sam7xek.cnf,3,9,2616321992,0.9960555238400152819361277445
at91sam7xek.cnf,3,10,2618648256,0.9969411518759356287425149701
atlas_mips32_4kc.cnf,3,1,2078287404,0.9987449328825497212773998488
atlas_mips32_4kc.cnf,3,2,2079750583,0.9994480803920508452223481985
atlas_mips32_4kc.cnf,3,3,2078953169,0.9990648739161915489575459814
atlas_mips32_4kc.cnf,3,4,2079316143,0.9992393052496877657312925170
atlas_mips32_4kc.cnf,3,5,2078966334,0.9990712005084694468065003779
atlas_mips32_4kc.cnf,3,6,2078719963,0.9989528040887126696743512220
atlas_mips32_4kc.cnf,3,7,2079028397,0.9991010255974586738630637440
atlas_mips32_4kc.cnf,3,8,2079329308,0.9992456318419656635802469136
atlas_mips32_4kc.cnf,3,9,2078168920,0.9986879940326101505416981607
atlas_mips32_4kc.cnf,3,10,2079148761,0.9991588679030368657879818594
atlas_mips64_5kc.cnf,3,1,2040066531,0.9990033655325775734114249037
atlas_mips64_5kc.cnf,3,2,2041194039,0.9995554966859242117297817715
atlas_mips64_5kc.cnf,3,3,2041981446,0.9999410832494459042041078306
atlas_mips64_5kc.cnf,3,4,2042151497,1.000024355789204157974967908
atlas_mips64_5kc.cnf,3,5,2041101621,0.9995102403711752346758664955
atlas_mips64_5kc.cnf,3,6,2040959296,0.9994405450196566110397946085
atlas_mips64_5kc.cnf,3,7,2042284580,1.000089525411309571566110398
atlas_mips64_5kc.cnf,3,8,2041314184,0.9996143306786043806161745828
atlas_mips64_5kc.cnf,3,9,2039680221,0.9988141927853781390404364570
atlas_mips64_5kc.cnf,3,10,2041547079,0.9997283773948659639762516046
brutus.cnf,3,1,2067602620,0.9983896279636817642405063291
brutus.cnf,3,2,2067257995,0.9982232178313822685917721519
brutus.cnf,3,3,2067139946,0.9981662151481531843354430380
brutus.cnf,3,4,2067480764,0.9983307869826691060126582278
brutus.cnf,3,5,2067758749,0.9984650184534773041930379747
brutus.cnf,3,6,2067962477,0.9985633932186078421677215190
brutus.cnf,3,7,2068676480,0.9989081660403481012658227848
brutus.cnf,3,8,2066785801,0.9979952080642120747626582278
brutus.cnf,3,9,2066924794,0.9980623240410527096518987342
brutus.cnf,3,10,2066852441,0.9980273867257033722310126582
buildroot.cnf,3,1,228088669,0.9986676866047009505021520803
buildroot.cnf,3,2,228149431,0.9989337280798847740315638451
buildroot.cnf,3,3,228063274,0.9985564966625941535150645624
buildroot.cnf,3,4,228054620,0.9985186058274300573888091822
buildroot.cnf,3,5,228005710,0.9983044573703147417503586801
buildroot.cnf,3,6,228073432,0.9986009726394368723098995696
buildroot.cnf,3,7,228088857,0.9986685097474107783357245337
buildroot.cnf,3,8,228122342,0.9988151210965521879483500717
buildroot.cnf,3,9,228111055,0.9987657018850318328550932568
buildroot.cnf,3,10,228126292,0.9988324158502959110473457676
busybox_1_28_0.cnf,3,1,1293661364,1.000187772171768912140251317
busybox_1_28_0.cnf,3,2,1293652012,1.000180541720040471726793677
busybox_1_28_0.cnf,3,3,1294195482,1.000600722815084901955816782
busybox_1_28_0.cnf,3,4,1294429289,1.000781489520310679088974463
busybox_1_28_0.cnf,3,5,1292913183,0.9996093197974493786734900689
busybox_1_28_0.cnf,3,6,1293388070,0.9999764762912436347284150790
busybox_1_28_0.cnf,3,7,1294159112,1.000572603532646559586542359
busybox_1_28_0.cnf,3,8,1293354817,0.9999507669016664502685447912
busybox_1_28_0.cnf,3,9,1293595898,1.000137157463379895875557357
busybox_1_28_0.cnf,3,10,1293356896,0.9999523742700521888933927848
calm16_ceb.cnf,3,1,1843301547,0.9999484316073993773997440273
calm16_ceb.cnf,3,2,1843261035,0.9999264547849271077751706485
calm16_ceb.cnf,3,3,1843473723,1.000041833102906523304180887
calm16_ceb.cnf,3,4,1844243450,1.000459392187402788147042093
calm16_ceb.cnf,3,5,1844557417,1.000629712019086019713452787
calm16_ceb.cnf,3,6,1844106722,1.000385220411558878164106940
calm16_ceb.cnf,3,7,1843181699,0.9998834168409189130937144482
calm16_ceb.cnf,3,8,1843667843,1.000147138710586148588594994
calm16_ceb.cnf,3,9,1844648569,1.000679159869648626368742890
calm16_ceb.cnf,3,10,1844440945,1.000566528654478244542804323
calm32_ceb.cnf,3,1,1844066210,1.001217524753552096676629661
calm32_ceb.cnf,3,2,1844020634,1.001192779714756462603188158
calm32_ceb.cnf,3,3,1844527033,1.001467724047323390353686308
calm32_ceb.cnf,3,4,1844140482,1.001257850001959796648163962
calm32_ceb.cnf,3,5,1843370755,1.000839934334129205362226018
calm32_ceb.cnf,3,6,1844267082,1.001326586220836557963279249
calm32_ceb.cnf,3,7,1844640129,1.001529128402853297128522630
calm32_ceb.cnf,3,8,1841910637,1.000047177695630793214489041
calm32_ceb.cnf,3,9,1842815404,1.000538411996929929903216624
calm32_ceb.cnf,3,10,1844606369,1.001510798744486160777825221
ceb_v850.cnf,3,1,1930623326,0.9987447142180692932940059669
ceb_v850.cnf,3,2,1931702786,0.9993031374768639179888798481
ceb_v850.cnf,3,3,1931275573,0.9990821328304115918260103065
ceb_v850.cnf,3,4,1930415873,0.9986373952064276194229726065
ceb_v850.cnf,3,5,1931845191,0.9993768060372261810923515053
ceb_v850.cnf,3,6,1931249202,0.9990684906576977598657445077
ceb_v850.cnf,3,7,1931838158,0.9993731677451365227488473013
ceb_v850.cnf,3,8,1931606092,0.9992531160044741236099810144
ceb_v850.cnf,3,9,1931333590,0.9991121460242358073976132357
ceb_v850.cnf,3,10,1931076910,0.9989793610372354514171413073
cerf.cnf,3,1,2380466822,0.9994233190396691166354831609
cerf.cnf,3,2,2379006365,0.9988101557858211207489544354
cerf.cnf,3,3,2379640968,0.9990765896762962937486242571
cerf.cnf,3,4,2381068826,0.9996760664546697013262161567
cerf.cnf,3,5,2379473624,0.9990063313999129842615012107
cerf.cnf,3,6,2379690954,0.9990975759692216218633061853
cerf.cnf,3,7,2379645315,0.9990784147356198323657274928
cerf.cnf,3,8,2380975374,0.9996368312478826456911732335
cerf.cnf,3,9,2378097926,0.9984287536540483814384767775
cerf.cnf,3,10,2381318755,0.9997809974994529272369579573
cerfpda.cnf,3,1,2465495896,0.9996939256888668553358843537
cerfpda.cnf,3,2,2466936479,1.000278044314611525762648810
cerfpda.cnf,3,3,2469068090,1.001142356671443601854804422
cerfpda.cnf,3,4,2468061934,1.000734386800908717979379252
cerfpda.cnf,3,5,2468327541,1.000842083473594821229272959
cerfpda.cnf,3,6,2468217246,1.000797361743693449059311224
cerfpda.cnf,3,7,2466130653,0.999951303005218505859375
cerfpda.cnf,3,8,2468284774,1.000824742576702922379889456
cerfpda.cnf,3,9,2467422675,1.000475184041626599370216837
cerfpda.cnf,3,10,2467521715,1.000515342164201801325999150
cma230.cnf,3,1,2026752562,0.9986369744716950763691552570
cma230.cnf,3,2,2027015129,0.9987663484857668096906484113
cma230.cnf,3,3,2028236718,0.9993682591313387004327047275
cma230.cnf,3,4,2027713446,0.9991104285620312701821234823
cma230.cnf,3,5,2028625914,0.9995600267517200214737793852
cma230.cnf,3,6,2027363357,0.9989379300408448337800309997
cma230.cnf,3,7,2026957402,0.9987379047982115611276156032
cma230.cnf,3,8,2027247902,0.9988810421730067125742702144
cma230.cnf,3,9,2028918276,0.9997040815853512093128390597
cma230.cnf,3,10,2027711584,0.9991095111031952337897184190
cma28x.cnf,3,1,2000485236,0.9975484391754748774509803922
cma28x.cnf,3,2,2000770017,0.9976904461430568321078431373
cma28x.cnf,3,3,2000238791,0.9974255485783994587418300654
cma28x.cnf,3,4,2001010985,0.9978106056163513582516339869
cma28x.cnf,3,5,2000799225,0.9977050108068129595588235294
cma28x.cnf,3,6,2000058065,0.9973354289734285641339869281
cma28x.cnf,3,7,2000373879,0.9974929106469247855392156863
cma28x.cnf,3,8,2000598418,0.9976048777461831086601307190
cma28x.cnf,3,9,2000636754,0.9976239941166896446078431373
cma28x.cnf,3,10,2000193153,0.9974027910419538909313725490
cme555.cnf,3,1,2336710275,1.000431234186345880681818182
cme555.cnf,3,2,2336882203,1.000504842858790816147586981
cme555.cnf,3,3,2336381278,1.000290378523461612654320988
cme555.cnf,3,4,2337597507,1.000811090694132075968013468
cme555.cnf,3,5,2336570186,1.000371256955678749298540965
cme555.cnf,3,6,2334997367,0.9996978755484258820847362514
cme555.cnf,3,7,2334908220,0.9996597084533485900673400673
cme555.cnf,3,8,2336470426,1.000328546046675522586980920
cme555.cnf,3,9,2336474671,1.000330363486618572881593715
cme555.cnf,3,10,2336338827,1.000272203695894491792929293
cq7708.cnf,3,1,2159387310,0.9982318064568982330041202133
cq7708.cnf,3,2,2159232502,0.9981602425143028773327678139
cq7708.cnf,3,3,2160457071,0.9987263307372632676169413476
cq7708.cnf,3,4,2158357243,0.9977556317394587581040959767
cq7708.cnf,3,5,2160109746,0.9985657709059759187166747455
cq7708.cnf,3,6,2158875253,0.9979950950611463982216432380
cq7708.cnf,3,7,2160060128,0.9985428337211812287930198740
cq7708.cnf,3,8,2159419065,0.9982464860147835846612942317
cq7708.cnf,3,9,2160054174,0.9985400813329699428926320892
cq7708.cnf,3,10,2158527928,0.9978345352298590493213766360
cq7750.cnf,3,1,2289647087,1.004174578296751722737985744
cq7750.cnf,3,2,2289778998,1.004232430737658351776270407
cq7750.cnf,3,3,2287698205,1.003319853666213003348470913
cq7750.cnf,3,4,2289525814,1.004121391382346785899057255
cq7750.cnf,3,5,2290474723,1.004537556083154667380432283
cq7750.cnf,3,6,2290449192,1.004526358907264960335709358
cq7750.cnf,3,7,2288081173,1.003487812620273922525293171
cq7750.cnf,3,8,2289144973,1.003954365270443142460910554
cq7750.cnf,3,9,2288285423,1.003577390904535121220395493
cq7750.cnf,3,10,2287934368,1.003423428091407507472982295
csb281.cnf,3,1,2202643884,0.9988611033571599723609129815
csb281.cnf,3,2,2201732137,0.9984476417799082133410603899
csb281.cnf,3,3,2201661551,0.9984156322433899767445316215
csb281.cnf,3,4,2201402732,0.9982982622800528634688540181
csb281.cnf,3,5,2200579220,0.9979248137571558859367570138
csb281.cnf,3,6,2200839999,0.9980430725467698210146219686
csb281.cnf,3,7,2200655689,0.9979594911329529708303613885
csb281.cnf,3,8,2201749784,0.9984556443907791696386115074
csb281.cnf,3,9,2200983133,0.9981079813530487046035425583
csb281.cnf,3,10,2200896860,0.9980688580319363335116500238
dreamcast.cnf,3,1,2244395799,0.9999638539389788728538892782
dreamcast.cnf,3,2,2244309578,0.9999254391979207727458537725
dreamcast.cnf,3,3,2244026283,0.9997992204801135741503153469
dreamcast.cnf,3,4,2242353196,0.9990537964665591786381686522
dreamcast.cnf,3,5,2244128926,0.9998449518479523439324924083
dreamcast.cnf,3,6,2245444814,1.000431230095495996116561551
dreamcast.cnf,3,7,2243985225,0.9997809275765475812456201822
dreamcast.cnf,3,8,2243784044,0.9996912937747961559799112357
dreamcast.cnf,3,9,2244638037,1.000071780198758184784512964
dreamcast.cnf,3,10,2244286997,0.9999153785019437722640738145
e7t.cnf,3,1,2351568215,0.9984996482292032623970391808
e7t.cnf,3,2,2350392315,0.9980003491959610053289180766
e7t.cnf,3,3,2350385947,0.9979976452787540262550089047
e7t.cnf,3,4,2349997518,0.9978327143967204718109973286
e7t.cnf,3,5,2351419635,0.9984365596584411784144033838
e7t.cnf,3,6,2351052432,0.9982806415506908114425645592
e7t.cnf,3,7,2350082421,0.9978687650692431075384016028
e7t.cnf,3,8,2351239218,0.9983599527754745415460819234
e7t.cnf,3,9,2349772527,0.9977371809425252097478851291
e7t.cnf,3,10,2350835931,0.9981887130363647787038067676
ea2468.cnf,3,1,2903129968,0.9980679479707636760994953136
ea2468.cnf,3,2,2901346206,0.9974547078820897592600937275
ea2468.cnf,3,3,2901153060,0.9973883061591205445656092286
ea2468.cnf,3,4,2901689893,0.9975728641419249124121304975
ea2468.cnf,3,5,2903692365,0.9982612946090203184142934391
ea2468.cnf,3,6,2902297735,0.9977818343307616131376171593
ea2468.cnf,3,7,2902806164,0.9979566272936369243421052632
ea2468.cnf,3,8,2903382763,0.9981548564418580949779199712
ea2468.cnf,3,9,2902559051,0.9978716722390766872634282624
ea2468.cnf,3,10,2901650127,0.9975591929765081096228370584
eb40.cnf,3,1,2174283781,0.9995462031903454239726440106
eb40.cnf,3,2,2172967505,0.9989410941932367456766690769
eb40.cnf,3,3,2172827900,0.9988769159802013662930826705
eb40.cnf,3,4,2173625643,0.9992436486917910848246565437
eb40.cnf,3,5,2172770064,0.9988503280275555856832971800
eb40.cnf,3,6,2172247543,0.9986101184071733682061942637
eb40.cnf,3,7,2172446978,0.9987018012402861570559170885
eb40.cnf,3,8,2172548690,0.9987485595541306075259098578
eb40.cnf,3,9,2174654731,0.9997167336736767801729332369
eb40.cnf,3,10,2172060073,0.9985239360383632068721378645
eb40a.cnf,3,1,2179938487,1.000698602357352540237665463
eb40a.cnf,3,2,2178207188,0.9999038512669458859807460890
eb40a.cnf,3,3,2178603028,1.000085561226708220517448857
eb40a.cnf,3,4,2178415104,0.9999992949007220216606498195
eb40a.cnf,3,5,2177211592,0.9994468239096814831528279182
eb40a.cnf,3,6,2178531057,1.000052523010474249774368231
eb40a.cnf,3,7,2179650603,1.000566449492416657265342960
eb40a.cnf,3,8,2178247172,0.9999222058825257596269554753
eb40a.cnf,3,9,2177713388,0.9996771728662520682912154031
eb40a.cnf,3,10,2177687399,0.9996652426415545558814681107
eb42.cnf,3,1,2139206715,1.000052206656512092141544118
eb42.cnf,3,2,2140527546,1.000669678519753848805147059
eb42.cnf,3,3,2140942272,1.000863557703354779411764706
eb42.cnf,3,4,2140478408,1.000646707123401118259803922
eb42.cnf,3,5,2139474026,1.000177171183567421109068627
eb42.cnf,3,6,2140938341,1.000861720010346057368259804
eb42.cnf,3,7,2139065197,0.9999860487732232785692401961
eb42.cnf,3,8,2139352164,1.000120202232809627757352941
eb42.cnf,3,9,2140845961,1.000818533523409974341299020
eb42.cnf,3,10,2140099062,1.000469367644366096047794118
eb55.cnf,3,1,2321688534,0.9998350533170822808478211786
eb55.cnf,3,2,2320825001,0.9994631728729778607614585685
eb55.cnf,3,3,2322667776,1.000256763836362610069993226
eb55.cnf,3,4,2322157799,1.000037142266320654704786634
eb55.cnf,3,5,2323085615,1.000436706181222791191578234
eb55.cnf,3,6,2320006466,0.9991106708153668470591555656
eb55.cnf,3,7,2321073562,0.9995702156554390275739444570
eb55.cnf,3,8,2322189940,1.000050983786394537423797697
eb55.cnf,3,9,2321982093,0.9999614744860368540443666742
eb55.cnf,3,10,2320282883,0.9992297097828620226772409122
ebsa285.cnf,3,1,2266418615,1.001123308638501575888721630
ebsa285.cnf,3,2,2265498134,1.000716713414583122249884206
ebsa285.cnf,3,3,2267324966,1.001523662353346004371236684
ebsa285.cnf,3,4,2264876405,1.000442083039842528731472904
ebsa285.cnf,3,5,2266806186,1.001294506650768313600046318
ebsa285.cnf,3,6,2266343927,1.001090317426207110858615100
ebsa285.cnf,3,7,2266743610,1.001266865555806091506484484
ebsa285.cnf,3,8,2265599064,1.000761296253283855372857805
ebsa285.cnf,3,9,2266069398,1.000969052369973349206808708
ebsa285.cnf,3,10,2266953544,1.001359597683615461440481704
ec555.cnf,3,1,2342556257,0.9977828213656358603868914694
ec555.cnf,3,2,2342290307,0.9976695432573516968373157660
ec555.cnf,3,3,2341279696,0.9972390860199342619472979008
ec555.cnf,3,4,2341790320,0.9974565799878398559624832515
ec555.cnf,3,5,2342237117,0.9976468876356948641274006253
ec555.cnf,3,6,2342166906,0.9976169821299203222699866012
ec555.cnf,3,7,2341522243,0.9973423959102519871454890576
ec555.cnf,3,8,2342013718,0.9975517335987985533441268423
ec555.cnf,3,9,2340937153,0.9970931840720268273364225100
ec555.cnf,3,10,2340764817,0.9970197796874836439956453774
ecos-icse11.cnf,3,1,2248808502,1.001462017685460231584169974
ecos-icse11.cnf,3,2,2248260766,1.001218094381527897355825356
ecos-icse11.cnf,3,3,2246877330,1.000602008749217929167639505
ecos-icse11.cnf,3,4,2246887398,1.000606492332228705784496848
ecos-icse11.cnf,3,5,2248462139,1.001307771831034166690987625
ecos-icse11.cnf,3,6,2247739208,1.000985828927819650361895867
ecos-icse11.cnf,3,7,2246909549,1.000616356838314493710600047
ecos-icse11.cnf,3,8,2247505615,1.000881802943886759791618025
ecos-icse11.cnf,3,9,2248854817,1.001482643147035928744454821
ecos-icse11.cnf,3,10,2248633307,1.001383998086178049483422834
edb7xxx.cnf,3,1,2214581926,0.9999952198881091493548768939
edb7xxx.cnf,3,2,2214494917,0.9999559309446450435754024621
edb7xxx.cnf,3,3,2215478324,1.000399988709074078184185606
edb7xxx.cnf,3,4,2213683505,0.9995895375808080037434895833
edb7xxx.cnf,3,5,2214343156,0.9998874032136165734493371212
edb7xxx.cnf,3,6,2214743804,1.000068315953919381806344697
edb7xxx.cnf,3,7,2213703739,0.9995986742503715283942945076
edb7xxx.cnf,3,8,2214800461,1.000093899441487861402107008
edb7xxx.cnf,3,9,2213746232,0.9996178619789354728929924242
edb7xxx.cnf,3,10,2215116122,1.000236436273112441554214015
edosk2674.cnf,3,1,1965759929,1.000904835295180744877869728
edosk2674.cnf,3,2,1965645985,1.000846818495229546933395622
edosk2674.cnf,3,3,1966377717,1.001219394050431136962760278
edosk2674.cnf,3,4,1965329079,1.000685459652242339745728777
edosk2674.cnf,3,5,1966267334,1.001163190402770767985851575
edosk2674.cnf,3,6,1965106533,1.000572146035360895371729845
edosk2674.cnf,3,7,1966573558,1.001319110298054904398024560
edosk2674.cnf,3,8,1965441242,1.000742569621463415142819007
